0	0	0	6.19278e-025	3.47062e-018	1.90447e-014	2.07706e-014	6.48485e-013	5.82114e-011	2.40915e-011	1.00926e-010	2.19574e-009	5.64595e-008	1.15316e-006	8.56057e-008	2.05181e-008	2.02098e-008	1.25057e-009	1.03698e-009	1.85185e-005	2.22496e-005	6.35507e-005	0.000134352	0.000157133	0.000161247	0.00016191	0.000162014	0.00016203	0.000162033	0.000162033	0.000162033	0.000162033	0.000162033	0.000162033	0.000162033	0.000162033	0.197687	0.909798	0.240818	0.021749	0.00309674	0.0016956	0.000770787	0.00486554	0.0314045	0.0503968	0.0176181	0.0017803	8.69338e-005	2.37173e-006	2.69302e-008	1.20372e-009	1.06576e-011	1.06584e-012	1.85415e-014	5.03961e-015	1.98927e-015	2.16176e-013	1.52428e-011	8.44663e-010	2.98709e-009	1.06153e-008	1.14413e-008	5.89685e-008	1.63731e-008	2.67543e-009	6.70378e-009	3.90662e-008	5.73538e-008	3.72926e-008	2.28191e-009	7.78523e-011	3.83992e-011	5.48281e-012	2.49748e-013	9.49128e-015	1.05685e-014	3.07321e-015	2.09527e-015	2.01126e-016	1.10118e-017	2.02384e-019	4.64064e-021	5.7746e-022	2.22686e-023	1.15123e-024	3.54477e-025	4.77838e-026	2.24186e-027	8.53086e-028	1.33491e-027	3.35181e-028	1.61725e-028	5.02727e-029	1.44047e-029	3.70662e-029	7.79438e-029	3.24256e-028	3.02818e-028	4.3261e-028	4.87824e-028	5.94613e-030	1.51239e-031	4.43714e-032	5.16475e-033	5.71903e-033	1.09062e-030	1.57582e-028	1.5402e-025	1.64827e-020	4.17741e-014	6.55841e-013	4.79564e-010	5.43634e-007	9.10811e-006	0.000236284	0.000804598	0.00103031	0.000546089	0.000961589	0.000315421	
0	0	0	0	3.42733e-024	1.58918e-018	1.56251e-015	5.03096e-015	5.68598e-013	7.51572e-012	1.40361e-011	1.22112e-010	1.82035e-009	3.16573e-008	7.76021e-008	1.78919e-007	3.36085e-007	1.22143e-007	6.2242e-008	2.22131e-008	5.9492e-007	5.29271e-007	5.17116e-007	6.72569e-007	7.27279e-007	7.3963e-007	7.42009e-007	7.42431e-007	7.42503e-007	7.42515e-007	7.42517e-007	7.42517e-007	7.42517e-007	7.42517e-007	7.42517e-007	7.42517e-007	0.00591069	0.0899556	0.759182	0.978251	0.996903	0.998304	0.999229	0.995134	0.968596	0.949603	0.982382	0.99822	0.999913	0.999998	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999999	0.999991	0.999764	0.999195	0.99897	0.999454	0.999038	0.999685	


1	0.992431	0.995428	0.404038	0.998153	0.872174	0.977992	0.787184	0.999564	0.982721	0.992158	0.999956	0.999683	0.999786	0.997284	0.589076	0.99902	0.0392161	0.167517	0.0530845	0.000486733	1.11163e-006	2.38824e-009	5.05762e-012	1.06642e-014	2.24569e-017	4.72719e-020	9.94959e-023	2.09408e-025	4.40733e-028	9.27591e-031	1.95226e-033	4.10884e-036	8.64768e-039	1.82004e-041	3.83055e-044	2.54926e-043	1.96876e-043	3.74508e-043	2.68989e-043	1.63183e-043	1.30894e-043	1.00263e-043	4.67237e-045	1.29443e-045	1.92532e-046	1.03452e-046	3.43627e-046	2.73487e-045	2.21936e-044	1.03337e-043	7.96079e-043	3.36363e-042	8.89625e-043	4.5897e-042	2.83179e-042	4.06e-042	8.83616e-043	2.3274e-043	1.52708e-044	4.71135e-045	7.01483e-046	9.16058e-047	2.19352e-047	3.22246e-047	1.89573e-047	1.79042e-048	2.513e-049	6.82217e-050	1.25894e-049	6.37402e-048	2.78743e-047	1.54694e-046	1.33576e-045	1.44198e-044	1.65749e-044	9.14115e-045	9.15906e-045	1.35894e-044	9.56611e-045	6.52684e-045	1.30165e-044	3.72625e-044	3.10426e-044	7.21118e-044	6.07416e-043	6.51169e-042	4.12284e-042	2.0974e-041	3.51854e-041	9.91708e-042	7.15367e-042	1.25153e-041	2.16441e-041	3.14644e-041	2.63174e-041	1.64295e-041	1.07494e-042	1.41762e-043	1.30493e-044	2.79225e-045	2.55032e-044	2.19458e-043	2.26493e-045	1.19732e-047	5.63455e-051	1.76109e-054	4.49745e-057	5.08924e-060	1.0628e-063	2.48602e-067	4.32066e-068	1.13507e-069	1.1718e-071	3.98096e-073	6.28611e-075	1.35417e-076	1.98964e-077	1.59806e-078	1.70621e-079	2.7794e-080	
0	0.0075585	0.00457189	0.595843	0.000559974	0.127826	0.0218742	0.212815	0.000435987	0.0172793	0.0078394	4.18115e-005	0.000305539	1.73555e-005	0.00257777	0.410705	0.000677875	0.959245	0.00877721	0.00507227	5.01541e-005	1.1599e-007	2.49735e-010	5.29065e-013	1.11563e-015	2.34935e-018	4.94538e-021	1.04088e-023	2.19073e-026	4.61076e-029	9.70407e-032	2.04237e-034	4.29849e-037	9.04684e-040	1.90405e-042	4.00737e-045	2.91917e-046	2.53976e-045	3.3584e-043	7.15748e-044	1.7179e-044	9.21333e-046	2.4774e-045	9.32509e-048	5.07334e-047	7.40489e-048	8.33755e-048	8.79611e-048	1.72201e-045	2.87328e-042	2.23232e-040	6.06752e-039	3.14003e-038	1.71422e-040	1.06081e-038	1.44279e-040	4.61564e-041	1.36751e-043	1.09483e-045	2.83672e-047	3.80342e-048	3.12739e-050	5.47945e-048	3.40283e-049	2.92589e-047	1.71326e-047	1.85896e-051	3.96371e-053	1.3693e-051	5.7476e-053	1.62551e-047	4.31909e-049	2.84193e-047	3.99911e-047	2.65311e-044	4.27974e-046	8.05193e-048	5.89993e-047	4.58674e-046	1.77051e-046	2.18851e-047	4.04165e-047	1.06157e-045	3.48655e-045	2.3148e-044	1.57398e-042	2.49819e-041	5.24545e-043	1.37949e-041	3.76179e-043	1.56158e-043	3.1447e-044	1.96969e-042	3.03035e-043	4.06723e-042	1.15469e-043	8.82803e-045	4.98647e-045	1.66987e-044	1.36315e-045	1.79197e-045	7.9105e-044	5.51394e-041	2.36478e-039	5.3031e-040	8.87045e-042	5.29806e-043	6.85798e-043	1.22644e-042	1.64082e-045	4.07373e-048	3.39727e-051	4.35176e-056	6.39998e-060	5.88102e-065	3.56695e-070	8.59679e-073	4.77093e-075	4.73828e-079	3.65153e-081	8.06488e-082	
0	1.03351e-005	3.45075e-007	0.000118746	0.00128467	1.41911e-007	0.000133652	1.40236e-006	2.41421e-007	2.57152e-008	2.14074e-006	8.00293e-007	9.96917e-010	6.2557e-008	7.51059e-009	0.000156718	3.43126e-005	0.00152512	0.739598	0.578976	0.0130935	7.3572e-005	3.88437e-007	2.02056e-009	1.0463e-011	5.41054e-014	2.79668e-016	1.44541e-018	7.47e-021	3.86052e-023	1.99512e-025	1.03108e-027	5.3286e-030	2.75382e-032	1.42317e-034	7.35495e-037	1.2113e-039	1.34275e-043	2.03129e-044	2.82957e-046	1.48103e-045	1.4658e-046	2.40572e-048	3.03328e-047	1.74139e-048	9.96647e-048	3.63812e-048	2.26765e-048	5.87782e-048	1.56902e-045	3.6501e-040	2.0809e-038	1.75427e-037	3.59488e-038	1.03112e-034	4.06342e-037	7.29767e-039	6.58874e-042	5.1616e-044	5.48614e-047	9.05572e-052	5.03371e-052	7.18476e-056	5.70859e-054	1.01982e-050	5.84669e-051	1.92602e-052	8.6193e-057	2.66617e-056	6.2106e-055	4.44337e-054	4.95692e-049	6.57352e-049	5.55207e-049	1.46646e-048	4.65234e-047	1.51709e-050	4.49944e-052	4.96967e-052	1.14881e-049	2.16538e-049	2.80337e-050	1.51909e-050	1.72325e-048	5.80993e-048	4.70937e-044	1.81552e-044	6.52723e-043	1.9669e-041	2.5916e-046	9.50235e-048	3.03335e-046	2.10283e-046	4.6696e-044	9.27078e-046	2.29966e-044	2.46962e-045	5.68972e-047	6.77394e-047	6.29359e-045	1.54574e-046	5.00212e-045	1.70971e-043	1.28756e-040	1.48572e-038	2.50779e-039	5.08396e-042	1.36971e-041	2.03185e-041	3.28543e-045	3.01837e-047	1.42241e-049	9.73759e-053	1.3787e-057	1.2955e-061	2.5165e-064	1.67964e-068	7.65258e-073	1.75516e-077	5.0799e-081	3.1321e-086	
0	0	1.72962e-008	2.37313e-011	1.46405e-006	1.08719e-007	2.20129e-008	3.32004e-008	9.36274e-009	2.79968e-011	3.86556e-010	4.9223e-010	1.87179e-010	1.56417e-010	4.58985e-012	2.82721e-010	5.74431e-008	9.32787e-008	0.0796428	0.0809097	0.0019056	1.08085e-005	5.72239e-008	2.9795e-010	1.54342e-012	7.98235e-015	4.12628e-017	2.13263e-019	1.10217e-021	5.69608e-024	2.94374e-026	1.52133e-028	7.86222e-031	4.06319e-033	2.09986e-035	1.0852e-037	9.8857e-039	3.55579e-043	1.09189e-045	2.40045e-047	3.85737e-050	1.11577e-049	5.34805e-051	1.80846e-050	3.13623e-049	2.35422e-049	2.3696e-048	5.51053e-048	1.57336e-048	1.37947e-048	8.17536e-046	1.75952e-040	2.95758e-037	8.09226e-037	3.25568e-035	1.42111e-034	1.1497e-035	8.42545e-038	1.66508e-040	6.72622e-044	1.38565e-048	1.194e-052	5.26755e-057	4.26511e-058	8.40628e-057	6.90205e-055	3.6003e-056	2.61257e-057	1.12993e-060	1.15767e-058	2.56558e-057	5.81367e-053	3.50374e-051	8.13513e-052	2.05736e-050	6.03453e-052	9.52438e-051	4.29262e-054	2.52457e-055	1.09617e-053	2.242e-052	8.74856e-052	3.23275e-053	1.40382e-053	2.01047e-052	1.42014e-049	3.35795e-045	3.44429e-045	8.80884e-042	3.32827e-044	8.84135e-050	1.64091e-050	1.75106e-049	1.4252e-048	8.03807e-047	2.734e-048	2.40863e-046	6.81935e-048	8.76969e-048	1.81375e-048	1.63504e-046	7.14177e-046	6.86761e-046	8.10224e-044	4.70865e-039	1.67285e-037	7.93054e-040	1.26456e-040	1.19289e-041	5.03428e-042	2.15556e-045	1.71897e-047	7.7144e-051	3.32278e-055	3.89332e-058	1.97313e-061	1.32834e-065	1.06119e-070	2.64902e-074	7.39659e-080	2.52058e-084	
0	0	9.05381e-008	1.28321e-012	4.38886e-007	9.78796e-008	1.20945e-010	3.90277e-009	1.30894e-008	1.52652e-010	3.98162e-012	3.56069e-009	1.64498e-010	7.4125e-012	1.99799e-011	4.20898e-014	7.36983e-006	6.25202e-010	0.00198006	0.0107159	0.000316288	1.88813e-006	1.01237e-008	5.28928e-011	2.74278e-013	1.41903e-015	7.3363e-018	3.7919e-020	1.95975e-022	1.01281e-024	5.23425e-027	2.70507e-029	1.39798e-031	7.22475e-034	3.73375e-036	1.9296e-038	5.30362e-038	1.70296e-040	1.23209e-044	3.33987e-047	3.1421e-051	6.50304e-051	7.59938e-052	3.15741e-052	5.12454e-051	1.51647e-051	5.53947e-051	1.22451e-048	1.06761e-047	1.65515e-048	7.24818e-049	4.98445e-043	3.51269e-040	7.17556e-035	5.3304e-035	9.88816e-032	1.05738e-029	1.01546e-028	1.02905e-028	4.70306e-031	7.9704e-033	2.60412e-036	7.34461e-040	1.05547e-042	3.73869e-047	7.01864e-050	1.53247e-052	4.83377e-055	3.94506e-059	3.55312e-059	5.06657e-058	3.58346e-057	1.44798e-054	5.31469e-052	2.78293e-052	2.14864e-051	8.20424e-050	3.04472e-052	1.15762e-053	7.02662e-056	9.57001e-053	5.80141e-052	5.57411e-053	3.52396e-054	2.11463e-052	3.99057e-053	2.98567e-046	1.20634e-047	8.09611e-045	1.72965e-041	1.7309e-043	4.11638e-046	7.74263e-049	5.31495e-050	1.03496e-047	1.24632e-050	5.77764e-049	2.24333e-049	8.12647e-051	3.12569e-050	9.47864e-049	7.65408e-047	5.62282e-047	2.62646e-046	4.03012e-042	5.63835e-039	3.87187e-038	8.03506e-039	1.77309e-039	1.42061e-037	1.83828e-039	3.145e-039	1.73287e-040	4.96781e-042	2.24845e-042	2.80718e-045	1.43497e-048	2.20785e-052	2.80244e-055	2.33096e-060	1.64138e-063	
0	0	0	2.18225e-009	4.10167e-010	1.55862e-009	4.51631e-009	5.33192e-010	2.1907e-011	1.11953e-009	1.65605e-010	1.5875e-012	2.10205e-012	1.61298e-013	8.87523e-015	1.67402e-013	5.05981e-015	1.97763e-006	4.88537e-005	0.170074	0.765876	0.83127	0.848556	0.853821	0.855402	0.855874	0.856015	0.856057	0.856069	0.856073	0.856074	0.856074	0.856074	0.856074	0.856074	0.856074	0.664315	0.00493173	0.000486852	1.75532e-006	4.1984e-008	4.68769e-009	5.95028e-010	6.82232e-011	5.70454e-011	2.2951e-012	8.28812e-014	4.06954e-015	4.16786e-015	4.36075e-014	1.11933e-013	4.57851e-012	1.48371e-013	2.50591e-015	2.24534e-014	1.10139e-014	8.6517e-014	1.25694e-014	4.93447e-015	3.07795e-016	1.08264e-017	3.29687e-020	1.23362e-023	2.52878e-024	7.13369e-025	1.38803e-026	2.74841e-029	2.58006e-032	9.7036e-035	7.33221e-037	2.03859e-035	8.42752e-038	5.12916e-038	9.64386e-038	4.9058e-039	2.5472e-041	1.48279e-043	2.49811e-046	8.96427e-048	6.42207e-052	6.57626e-056	7.81658e-057	5.52675e-056	1.50697e-055	9.28227e-057	3.4677e-053	3.18294e-051	2.33285e-048	3.44471e-048	6.20341e-046	1.55732e-041	1.31368e-042	1.31374e-042	2.95765e-043	2.94891e-043	5.88798e-045	1.54754e-046	8.56839e-048	2.29143e-050	3.12064e-051	5.80464e-052	1.18633e-049	1.81431e-046	6.00549e-045	6.19712e-045	4.92167e-045	2.15448e-041	6.21732e-038	8.17409e-037	3.57001e-037	1.56579e-037	1.79873e-038	3.27275e-040	2.13961e-040	9.29214e-042	9.05677e-044	9.61627e-047	9.70748e-050	2.67341e-054	3.58681e-057	6.40388e-060	
0	0	0	2.8456e-012	2.10294e-009	1.33336e-010	1.42552e-009	3.60212e-009	3.21494e-009	1.40387e-010	3.21479e-010	2.79793e-010	4.37061e-011	1.31387e-011	6.18281e-015	7.28588e-016	1.36452e-015	5.49902e-010	0.00221348	0.100194	0.217287	0.168118	0.151062	0.145841	0.144273	0.143805	0.143666	0.143624	0.143612	0.143608	0.143607	0.143607	0.143606	0.143606	0.143606	0.143606	0.113141	0.0040135	0.000379936	2.10555e-006	8.22582e-009	2.96279e-010	4.27555e-011	3.60781e-010	1.44533e-008	1.04871e-007	5.55715e-007	2.74495e-007	1.28365e-008	1.91116e-009	1.78298e-010	9.39668e-011	7.22118e-011	1.71354e-013	3.94993e-015	1.86173e-016	5.4378e-017	2.08678e-015	1.99651e-016	2.31585e-016	2.30317e-017	3.52379e-019	1.67343e-022	8.79283e-025	3.21203e-025	2.2597e-027	5.71753e-029	2.38337e-030	8.54591e-032	8.99101e-034	2.59606e-034	1.25144e-035	5.49589e-036	1.35787e-037	3.89264e-038	1.28642e-041	1.18868e-043	5.85106e-046	8.95037e-049	1.55398e-051	6.57435e-055	1.02651e-058	9.39387e-059	1.14773e-059	1.02453e-060	1.4894e-056	1.6924e-053	8.06155e-049	3.6781e-049	1.30848e-049	2.61782e-046	8.26945e-044	1.54207e-043	5.03086e-042	2.29071e-042	5.40854e-041	6.02051e-040	3.28887e-040	1.1238e-039	1.35025e-038	6.03423e-038	1.66645e-038	1.2544e-039	8.19938e-040	2.50293e-039	2.4232e-040	1.70722e-042	3.00692e-042	3.74123e-039	3.78141e-038	1.69365e-038	2.04155e-039	9.22263e-040	1.98171e-040	8.47382e-041	3.1125e-041	1.26122e-043	1.47707e-046	1.84241e-049	1.31375e-052	7.25493e-057	
0	0	0	0	2.28073e-011	1.36086e-009	1.12552e-009	8.95188e-010	2.10109e-008	2.58186e-008	8.19853e-008	9.95672e-007	1.1097e-005	0.000196838	0.000137953	6.24703e-005	0.000260441	1.17929e-005	0.000222155	0.000973991	0.000984575	0.000525083	0.000381705	0.000337963	0.000324832	0.000320912	0.000319743	0.000319395	0.000319292	0.000319261	0.000319252	0.000319249	0.000319248	0.000319248	0.000319248	0.000319248	0.222544	0.991055	0.999133	0.999996	1	1	1	1	1	1	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	


1	0.964847	0.996237	0.857001	0.989785	0.998791	0.995964	0.996922	0.99998	0.999179	0.999058	0.999604	0.996763	0.90322	0.965219	0.878744	0.98206	0.0245325	0.000640983	7.67191e-005	9.42559e-006	1.16225e-006	1.43404e-007	1.76959e-008	2.18358e-009	2.69415e-010	3.32359e-011	4.09919e-012	5.05428e-013	6.22938e-014	7.67351e-015	9.44549e-016	1.16152e-016	1.42644e-017	1.74868e-018	2.13865e-019	6.54601e-019	2.29905e-019	4.0603e-018	2.77831e-017	7.96018e-017	6.1986e-017	8.88994e-017	1.63422e-018	1.26695e-019	1.83518e-020	1.33936e-020	2.01913e-020	3.03464e-019	2.32937e-017	6.58101e-016	1.84597e-014	1.22698e-012	2.36186e-012	4.09928e-011	2.16362e-011	9.53922e-013	6.46017e-014	9.18388e-015	7.284e-016	4.37943e-017	1.36541e-018	3.90327e-019	3.0538e-020	4.88763e-020	2.5036e-019	4.88712e-020	1.0791e-021	3.12583e-022	9.43858e-023	9.6841e-021	2.61224e-020	5.61872e-020	7.23091e-020	6.46218e-018	2.26995e-017	4.63622e-018	1.96198e-017	7.87316e-017	8.21826e-016	5.37552e-015	9.64533e-014	3.58241e-012	1.72806e-011	3.66893e-010	2.15977e-009	1.96426e-008	2.07821e-008	1.81158e-007	2.19358e-007	1.83102e-007	2.53364e-007	6.63667e-007	9.05988e-007	3.24199e-006	8.03184e-007	1.6302e-007	6.22531e-009	3.03409e-009	2.53025e-010	1.42244e-010	8.44744e-009	6.67478e-007	1.71135e-007	5.30479e-009	6.53218e-012	9.75425e-015	9.75365e-017	3.05317e-019	7.83678e-024	6.36082e-027	1.88203e-028	4.2126e-030	4.60196e-032	4.40123e-034	5.19684e-036	4.08892e-037	4.8242e-038	6.24845e-039	8.28025e-040	2.82374e-040	
0	0.0351409	0.000798346	0.142985	0.000884126	0.000932436	0.0040139	0.00306878	1.24106e-005	0.000819078	0.000930661	7.29563e-005	3.86141e-005	3.01822e-005	0.00102007	0.115804	0.000204531	0.975407	0.00129606	0.000124839	1.26412e-005	1.31783e-006	1.4106e-007	1.54805e-008	1.73798e-009	1.99037e-010	2.31772e-011	2.73556e-012	3.263e-013	3.92347e-014	4.74539e-015	5.76303e-016	7.01719e-017	8.55568e-018	1.04334e-018	1.27114e-019	1.47905e-021	1.03772e-022	5.73995e-019	6.07803e-019	2.74126e-018	5.66427e-019	8.02376e-019	2.08048e-020	4.61724e-021	1.00634e-021	6.47478e-022	9.30934e-022	6.65669e-020	1.78844e-016	5.43161e-013	2.11919e-010	4.94729e-008	1.13093e-008	1.20902e-005	2.14874e-007	5.23043e-009	6.74906e-012	5.69363e-014	1.08157e-016	9.74201e-021	9.72085e-022	6.15974e-022	3.53416e-023	1.03593e-020	4.30327e-021	7.59138e-024	1.28707e-025	4.52311e-025	4.05292e-026	5.06734e-022	9.58477e-023	7.12109e-021	5.97488e-022	2.80338e-019	1.87905e-019	6.0518e-022	2.3314e-020	4.03175e-020	1.2359e-018	8.91346e-018	6.47651e-017	1.21982e-014	5.86222e-013	3.23561e-012	4.84168e-009	3.58959e-009	2.57057e-009	9.53924e-008	2.83456e-010	3.63722e-010	2.30621e-009	6.29734e-009	1.84897e-008	3.86258e-008	5.03517e-009	3.02518e-010	1.41376e-010	1.00493e-010	5.4549e-011	4.01767e-011	1.0347e-008	1.13163e-005	0.00533723	0.0236162	0.000690009	2.00698e-005	0.000292053	0.00204509	2.08728e-007	6.48629e-009	4.34747e-012	9.68877e-016	1.97717e-019	9.44748e-024	2.25387e-027	8.95398e-030	3.47555e-032	4.28825e-036	8.51219e-039	1.00604e-041	
0	1.16709e-005	0.00296432	1.10474e-005	0.00932656	6.918e-006	1.99811e-005	8.58475e-006	3.15152e-006	1.10141e-006	5.33177e-006	3.87905e-006	3.03657e-007	4.78431e-006	3.70019e-007	3.31963e-006	0.000350885	1.05736e-005	0.998039	0.96812	0.963586	0.962542	0.962102	0.961765	0.961397	0.960934	0.960321	0.959499	0.958392	0.9569	0.954889	0.952184	0.94855	0.943679	0.937171	0.92851	0.149035	1.27907e-005	1.40022e-006	2.49658e-007	4.98829e-009	8.47625e-011	1.47333e-012	1.82032e-013	1.98125e-014	7.95033e-015	5.33399e-015	6.67976e-015	1.17094e-014	1.19023e-013	4.113e-012	3.1889e-010	9.80189e-008	1.5145e-006	0.000153981	0.000418606	6.07267e-006	1.77345e-007	1.18237e-008	4.7766e-011	2.81834e-015	3.2165e-018	5.20517e-022	4.47736e-026	1.64632e-025	1.47409e-022	3.49531e-024	2.43123e-027	4.73259e-029	3.65002e-028	2.35357e-027	6.26339e-024	1.77604e-024	2.84839e-023	8.95961e-023	2.33195e-021	1.16416e-022	9.86292e-024	2.64997e-023	1.99721e-022	1.79187e-020	2.54693e-019	8.32197e-019	2.11118e-017	1.17405e-015	1.66175e-013	3.35336e-010	1.61508e-009	7.39001e-009	2.82833e-010	2.89744e-013	3.19522e-011	1.34987e-010	7.34472e-010	6.38486e-009	5.09226e-010	3.30927e-010	9.04956e-011	9.38533e-011	4.80697e-011	3.8073e-011	4.0406e-009	5.27262e-008	9.30074e-005	0.604669	0.832072	0.0108073	0.01781	0.0128971	0.000591185	3.44865e-005	2.85097e-006	2.47641e-007	1.04211e-009	1.35711e-011	1.30825e-013	2.59102e-016	1.85827e-020	3.07363e-023	1.80071e-027	1.5691e-030	
0	0	1.91525e-007	2.32809e-006	4.6945e-006	0.000268668	2.22041e-006	2.47931e-007	3.71643e-006	1.98519e-007	3.99383e-008	6.781e-006	1.95117e-005	2.84045e-005	3.59333e-006	1.59688e-008	9.54696e-007	1.33193e-007	1.5971e-007	0.0283171	0.0309801	0.0312236	0.0312368	0.0312286	0.0312169	0.0312019	0.031182	0.0311553	0.0311194	0.0310709	0.0310056	0.0309178	0.0307998	0.0306416	0.0304303	0.0301491	0.461006	0.537002	0.0910675	0.0112701	0.000352879	3.97733e-006	1.52094e-007	2.67753e-009	6.34169e-011	2.18906e-012	6.97461e-013	1.09032e-012	2.39891e-012	2.64408e-012	3.15612e-012	2.79242e-012	1.14366e-009	2.17975e-007	1.65415e-006	0.000216333	0.000123399	0.000168152	0.000446141	0.00438394	0.00110603	4.31056e-005	1.24973e-005	6.25953e-007	2.63733e-008	1.26653e-009	7.47569e-011	7.00016e-013	2.74624e-014	1.0067e-014	1.23075e-015	7.91375e-016	6.64546e-018	3.71336e-019	3.26651e-020	2.86774e-020	2.51828e-021	3.41442e-021	6.0844e-022	7.44901e-022	2.91545e-021	1.18978e-020	1.51949e-018	1.22267e-018	1.21898e-017	1.26515e-017	5.48852e-015	3.28177e-011	7.70265e-010	7.49258e-009	8.37248e-009	9.85819e-010	6.3165e-012	5.19842e-013	1.42041e-012	1.46969e-011	3.708e-013	7.87128e-012	3.08786e-012	4.14046e-013	1.29603e-012	3.70855e-011	3.29457e-009	2.30971e-007	7.4491e-005	0.155519	0.987797	0.756173	0.348222	0.0589152	0.0142979	0.000652831	7.43513e-005	7.01873e-005	0.000611941	0.000369989	0.000603652	0.00012043	0.000197682	1.79405e-005	3.82378e-006	
0	0	4.18906e-011	6.59926e-007	9.88286e-010	5.37342e-007	2.79064e-007	4.17319e-009	8.71367e-012	2.30517e-010	1.97689e-010	1.34453e-011	6.08489e-010	1.85619e-009	1.48114e-008	1.33731e-007	3.0734e-011	1.08413e-005	1.52507e-008	0.0033405	0.00494478	0.00529545	0.00535797	0.00536703	0.00536674	0.00536443	0.00536105	0.00535647	0.00535029	0.00534196	0.00533074	0.00531564	0.00529535	0.00526816	0.00523183	0.00518348	7.64556e-005	3.17545e-005	0.192395	0.0273847	0.00408748	1.83785e-005	2.33233e-007	1.30249e-009	8.66442e-012	4.34506e-013	3.27212e-014	2.75176e-014	9.37736e-013	1.75753e-010	4.19202e-008	1.09658e-006	1.35725e-005	5.79898e-006	0.0123521	0.000389198	1.82783e-005	4.64474e-009	3.97077e-008	3.95999e-007	1.43718e-008	2.43871e-008	5.23477e-008	1.11653e-009	1.94813e-008	5.96074e-010	1.12944e-014	1.0065e-016	8.56602e-017	4.41198e-019	1.22148e-015	3.39744e-018	7.91932e-017	3.25918e-019	1.96569e-019	7.53717e-022	3.63262e-025	1.01533e-024	1.72204e-024	2.53425e-024	1.16648e-024	2.25902e-023	5.36181e-022	8.22452e-020	2.98196e-019	2.26079e-016	2.43685e-015	1.82554e-012	4.68618e-009	1.36507e-011	2.5361e-012	1.46897e-011	1.2419e-012	8.93438e-015	1.39265e-013	4.08951e-014	2.83832e-015	4.25935e-014	3.2975e-013	1.22179e-013	2.21374e-013	5.68524e-012	5.16641e-009	5.80961e-007	1.47055e-006	0.000116624	0.00021023	0.225413	0.597573	2.9763e-005	5.44583e-005	2.37372e-007	3.1898e-009	3.31741e-009	2.66282e-010	5.58809e-008	1.45926e-006	8.85132e-007	2.47244e-009	1.45465e-007	2.27008e-008	
0	0	0	5.30993e-015	1.21195e-007	2.09932e-010	8.38304e-009	1.82761e-009	6.62014e-010	3.0683e-011	6.02685e-012	1.47779e-011	2.56877e-013	7.29813e-012	5.95645e-012	4.50956e-013	1.28572e-008	3.545e-012	1.30599e-005	5.21096e-006	0.000444754	0.000840337	0.00105018	0.00114491	0.00118503	0.00120136	0.00120759	0.00120943	0.00120922	0.00120782	0.00120549	0.00120215	0.0011976	0.00119146	0.00118325	0.00117232	0.00154525	6.29559e-007	1.47387e-008	0.000644017	3.0403e-006	1.56798e-006	3.89082e-008	1.4785e-009	4.33404e-010	2.85021e-011	3.43274e-012	2.31999e-012	4.10606e-012	1.04651e-011	9.5944e-012	1.738e-008	3.10292e-006	0.000434925	0.000251881	0.750883	0.988326	0.922627	0.749884	0.00218537	3.42731e-006	1.76009e-009	7.54396e-013	1.96064e-011	5.48786e-013	3.52882e-010	2.73727e-011	1.1936e-013	1.35118e-017	7.60347e-019	1.47084e-019	1.07057e-017	6.52068e-021	5.65345e-019	1.0511e-019	1.46967e-020	4.05359e-022	2.17532e-023	2.54778e-024	2.1018e-026	1.17459e-026	5.82127e-027	2.38037e-025	1.53912e-025	1.60326e-023	8.82546e-023	1.06945e-017	3.2214e-017	4.02179e-014	1.16933e-009	2.74923e-011	1.24457e-012	7.92567e-013	7.59228e-013	3.93652e-013	1.57108e-014	1.41236e-015	7.46369e-017	2.0739e-016	3.67728e-015	1.34946e-014	2.27154e-012	4.21956e-012	4.90228e-009	5.66715e-006	1.13968e-006	4.07437e-006	4.736e-005	0.0392253	0.940435	0.934445	0.989267	0.947014	0.03074	0.00790175	7.39545e-005	4.18244e-008	1.17279e-011	2.68806e-010	7.48097e-015	7.80903e-012	
